Location,count
"Lavagna, Liguria",1
Port De La Darse,1
"Mallorca, Espagne",1
"Presso Union Yachts Broker, Liguria",1
St Jacut De La Mer,1
Oropesa del Mar,1
Travacò Siccomario,1
22880 Wedel,1
Nieuwe Niedorp,1
Algarve,1
Linz - San Giorgio Di Nogaro,1
Malaga,1
Bormes Les Mimosas,1
Menorca,1
Bei Kunden,1
"Gersthofen, Augsburg ",1
Neusiedl am See,1
Aalsmeer,1
Grado ,1
Porto Patriziale Ascona ,1
Badenwuertemberg,1
Cadiz,1
Mühlhausen - Ehingen,1
Manerba Del Garda ,1
Hard,1
Hamburg.,1
Finland Helsinki,1
Sete,1
Hann. Muenden/ Bodensee,1
Holl. Grenze,1
Nürnberg,1
Lahn,1
Tholen,1
Cagliari,1
Espagne,1
Punta Ala ,1
Port Olona,1
Lindau Am Bodensee,1
Well Leuker Meer,1
Kressbronn am Bodensee,1
"Cala Gonone, Sardinia",1
Marina Port De Mallorca,1
Weener,1
Frieding,1
Mahlsdorf,1
Genua / Genoa / Genova Italy ,1
Dormelletto ,1
Waspik,1
Wolkersdorf,1
Le Crotoy,1
Auf Anfrage / On Request /Adria,1
31226,1
Cala D Or ,1
Latina,1
24235,1
Cogolin,1
Leukermeer ,1
Neustadt / Holstein,1
Cannes ,1
Cadzand,1
9034,1
Groningen,1
Porto Levante ,1
Neustadt In Holstein/ Ostsee,1
Vorarlberg,1
Murcia,1
Portopiccolo ,1
Verona ,1
Bergen Op Zoom,1
Offendorf,1
Brandsma,1
Altrip,1
Tutzing ,1
Nautic Yachting,1
Portoro,1
Stade,1
Neuwied,1
Halle,1
Neuchâtel,1
Porto Rotondo,1
Porto Santo Stefano (Gr),1
Marina Baie Des Anges,1
Testzentrum Italo Monzino ,1
Liguria ,1
Boote + Service Oberbayern,1
Siegel Auto Und Boot Gummersbach,1
El Gouna,1
Heiligenhafen ,1
Port Haliguen,1
Andratx,1
Weser River,1
Tettnang Bürgermoos 3,1
Romaw,1
Boote Schmalzl ,1
Info Nautic Yachting,1
Marina Veruda ,1
Elten Emmerich,1
Donau Regensburg,1
Schwebheim / Schweinfurt,1
Glücksburg,1
Port Des Barques,1
Heiligenhafen,1
Ancora Marina/Nautic Yachting,1
Sardinia Costa Smeralda,1
Rostock/ Ostsee D- Nord,1
Papenburg,1
Italia ,1
Dormelletto (No) ,1
Rimito,1
Havel,1
9065 Ebenthal In Kärnten,1
Marina Wassersport,1
Port Andrratx,1
Santa Ponsa,1
Allensbach / Bodensee ,1
Sant Andreu De Llavaneres,1
Münster,1
Arona,1
Au Chantier,1
Cuxhaven,1
Sardinia - Costa Smeralda,1
Briennon 42,1
Port Andratx,1
Sarnico,1
3018 Bern,1
Balestrate ,1
Bouveret ,1
Minusio-Mappo ,1
Puerto Portals ,1
Bubikon,1
Peschiera Del Garda ,1
Estavayer ,1
Erkner,1
Sugiez Bootshalle ,1
Rüdersdorf ,1
Founex,1
Eckernförde,1
Finstersee,1
Niederkassel-Mondorf,1
Muntelier,1
Kaufbeuren,1
Genève ,1
Traismauer,1
Miesbach,1
Brandenburg ,1
Grünendeich ,1
Hepstedt,1
Gunten,1
Oberhöfen ,1
Castelnau-Le-Lez,1
Porto Colom ,1
Vallamand Vd,1
Chioggia ,1
Vevey,1
Kroatien ,1
Emden ,1
Raizinno,1
Staad Sg,1
Zürichsee,1
W,1
Sempach,1
Windisch,1
Pozzuoli,1
Rimessaggio Fertilia,1
Staad,1
79258 Hartheim,1
Neuveville ,1
Bächau Kibag Yachthafen,1
Vira ,1
Meilen,1
Pfäffikon,1
Kastanienbaum,1
Nettuno ,1
Radolfzell ,1
Marghera,1
Canal Du Midi ,1
Vis Island,1
Schindellegi,1
Camprils,1
15537 Erkner,1
Gernsheim,1
"Porto Santa Margherita, Caorle (Ve)",1
Priv. Warehouse,1
Maurik,1
Vallamand ,1
Marina Di Verbella,1
Werder ,1
Fussach ,1
Jesolo ,1
Langelille,1
Walensee Gäsi,1
Nettuno-Roma,1
Wiesbaden ,1
Zuidladermeer ,1
Täuffelen,1
1568 Portalban-Delley ,1
Ruswil,1
Baden-Baden,1
Stein Am Rhein,1
Lago Di Garda ,1
Delfzijl,1
Pescara ,1
Arona ,1
Stockholm,1
Hünenberg See,1
Kehl,1
Heerenveen,1
Werft Pratteln ,1
Italien,1
Rünthe / Bergkamen ,1
Auvernier (Ne),1
Büdelsdorf,1
Konstanz ,1
"Dannemarie, Mulhouse ",1
Nazaré,1
Hessen,1
Schwerin,1
68794 Oberhausen-Rheinhausen,1
"Altea, Alicante ",1
Sirmione ,1
Solothurn,1
Lutry Vieux Stand ,1
Greetsile,1
Ajaccio ,1
Unterterzen ,1
Bremerhaven,1
Kilchberg/Privatverkauf,1
Cheyres ,1
Empuriabrava ,1
Wangen Sz ,1
Tg,1
Schmerikon,1
Port Privé,1
Biel ,1
Golfe Juan ,1
Seesbach,1
Gletterns ,1
Roche,1
Königs Wusterhausen,1
Lage Zwaluwe ,1
Arth ,1
Stans,1
Campione D'Italia ,1
Barbengo,1
La Maddalena,1
Puerto Portals,1
Nuolen ,1
Fréjus ,1
Mallorca - Puerto Portals,1
Zell (Mosel) ,1
Cevroux ,1
Beinheim Frankreich,1
Ochy,1
Port De Founex,1
Minusio ,1
6600 Locarno ,1
Neustadt In Holstein,1
Rafz,1
Ticino,1
Walenstadt,1
Vevey ,1
Rheinland Pfalz,1
Möhlin,1
Zürichsee Oder An Land Auf Trailer,1
Zürichsee/Obersee ,1
Bregenz,1
Lachen Sz,1
Kröslin ,1
Nidau-Büren-Kanal,1
"Pfäffikon/Zh, Hurdnerwäldli ",1
Altendorf Sz ,1
"Zug, Schweiz",1
Bodensee - Kressbronn ,1
Oberrieden Zh,1
Mitteljütland,1
Marinas Du Leman (Boesch) - Rolle ,1
Bäch,1
Morges,1
Basel,1
Grosseto ,1
Lachen Sz ,1
Vidy,1
La Neuveville/Be,1
Follonica ,1
Marine Motoren Gmbh,1
Lelystad,1
Bächau,1
Altenrhein ,1
Antibes ,1
Rive Sud Neuchâtel ,1
Port De Grandson ,1
Genève / Eaux-Vives ,1
Corsier Port,1
Amriswil,1
Santa Eulalia ,1
Juelsminde Harbour and Marina,1
Wohlenschwil Ag,1
Rüdesheim ,1
Luganersee ,1
Nordfyn,1
Biel,1
Horn Tg,1
Stampf ,1
Landschlacht,1
Rapperswil ,1
Castelo De Bode ,1
Wangen Sz,1
Ermatingen,1
Thunerseeregion,1
Linz,1
Gottlieben,1
Marina Rheinhof ,1
"Eaux-Vives, Genève",1
Buochs,1
Marbella ,1
Altendorf Sz,1
Roermond  Ggf.,1
Chioggia,1
Lüscherz,1
Kesswil Tg ,1
San Vincenzo,1
Sloten(Lemmer),1
Corsier-Port,1
Hamburg-Finkenwerder ,1
Steglitz-Zehlendorf,1
Magadino,1
Giens ,1
Skælskør ,1
54516 ,1
Traunstein,1
Riazzino ,1
Plauen Am See,1
Canton De Genève,1
Grevenroich,1
Riva San Vitale ,1
Lübecker Bucht,1
Dießen,1
Bootswerft Sutz,1
Wien ,1
Allermöhe ,1
Speyer,1
Eldenburg ,1
Drimmelen,1
Aix-Les-Bains,1
Grünheide,1
Côte D'Azur,1
Stadtprozelten ,1
Gaienhofen-Horn ,1
"Liguria, Genova",1
Iznang,1
Breitensee,1
A Venezia,1
Harderwijk / Holland ,1
Bardolino,1
Fredericia,1
Porto Locarno ,1
Alicante ,1
Hann. Münden/ Bodenseestufe Bso2,1
Le Grazie Sp ,1
Ebeltoft,1
Adriatico Settentrionale ,1
Flensburger Förde,1
Oder,1
Malchow ,1
70825,1
Cap D`Agde ,1
Port Vidoli Crans Près Celigny ,1
3235 Erlach,1
Rhoon,1
Pescara,1
Worben,1
"Linz, 4020",1
"Port Pichette Est, S5",1
La Neuville,1
Marina Punat Kroatia ,1
Grandson / Yvonand,1
Ludwigsburg,1
Altnau ,1
"Moomba Supra Ag, Hauptstr.149, 3286 Muntelier",1
Brissago,1
Beringen,1
Castellon De La Plana Spanien,1
Tremolat,1
Boltenhagen,1
Kerzers,1
Ancora Marina Neustadt ,1
Werft Tscherlach,1
Brissago ,1
Vésenaz,1
Turku,1
97944 Boxberg,1
Koblenz ,1
Bretagne,1
Mit Eigenem Bootsplatz,1
Wertheim,1
Garda,1
Lage Zwaluwe,1
Dorum,1
Linden,1
Kernavel,1
Beinwil Am See,1
Thieu,1
8560,1
Emmerich ,1
Marina Di Chioggia ,1
Lachen,1
Züllig Boats Sa,1
Viverone,1
Schierstein,1
Neuwied ,1
Porto Adriano,1
8599 Salmsach,1
Tutzing,1
Romanshorn/Kirchberg (De) ,1
Sesto Calende ,1
Schmöckwitz,1
Rechlin ,1
Breisach am Rhein-Altstadt,1
Herten ,1
Vasto - Cantiere,1
4082 Aschach An Der Donau,1
Lengwil,1
Am Beetzsee,1
Horst ,1
Wannsee,1
Storkow-Mark,1
Köln,1
Bodman ,1
Niederbayern,1
Weggis,1
Namur,1
Minusio Bei Locarno ,1
Port D'Aro- Girona ,1
Koblenz,1
Yachhafen Schlögen ,1
Lignano ,1
Rheinau,1
Süddeutschland,1
Domaso ,1
Forchheim/Ofr.,1
Kiel ,1
Bergkamen,1
"Sezana, Slowenien",1
Gardasse ,1
Lathum,1
Gletterens-Portalban ,1
Dormelletto,1
Treptow-Köpenick,1
Imperia ,1
Rechlin-Nord,1
Sestri Levante,1
Auvernier,1
Dietersburg ,1
Puerto Portals Mallorca,1
Spanien ,1
Jona Sg,1
Randers,1
Savona ,1
Düsseldorf,1
Fußach,1
Brandenburg/Havel ,1
8874 Mühlehorn,1
Alte Zihl,1
Pfäffikon Sz,1
Bad Saulgau,1
Kesswil ,1
Töplitz,1
Bäch Sz ,1
Sønderborg,1
Braga,1
La Pichette Vevey,1
Gardasee ,1
Nürnberger Land,1
15745,1
Kappeln An Der Schley ,1
Steckborn,1
Ureterp ,1
Sønderborg ,1
Gevelsberg,1
Rhein,1
San Marco Di Castellabate ,1
Porto Vecchio ,1
Männedorf,1
"Xm-Marine Gmbh, Bottighofen, Kreuzlingen/Konstanz",1
An Der Havel,1
Neustadt I.H. ,1
Lampertheim,1
Padova,1
Lindau (Bodensee),1
Langenargen ,1
Lübecker Bucht ,1
Möhlin ,1
Øst Sjælland,1
Allenspach-Bootsmotoren Gmbh 8645 Jona,1
Kappeln-Nordhafen,1
A Terre Sur La Remorque,1
Gerolfingen,1
3613,1
Skovshoved,1
Moos Am Bodensee,1
Nautec Ag ,1
Neustadt In Holstein ,1
Niederlande Zeeland,1
Stevensweert,1
Ueckermünde Ostsee ,1
Pfäffikon/Sz ,1
Ketzin ,1
Sas Van Gent ,1
Stintino,1
Starnberg,1
Préverenges ,1
Schanzengraben ,1
Sutz-Lattrigen,1
Schwedt ,1
Italien ,1
Manfredonia,1
Corre ,1
Vinkeveen ,1
Hooksiel / Wangerland,1
Idensen ,1
Faulensee,1
Arenal-Mallorca,1
Belotte ,1
Zürichsee ,1
Nasta Marine Sa,1
La Neuveville,1
"Gaeta, Lazio",1
